2018-01-01,0.0122
2018-01-02,0.0055
2018-01-03,0.0129
2018-01-04,0.0018
2018-01-05,-0.0053
2018-01-06,-0.0036
2018-01-07,0.0034
2018-01-08,0.0029
2018-01-09,0.009
2018-01-10,0.0036
2018-01-11,-0.0092
2018-01-12,0.0015
2018-01-13,0.0045
2018-01-14,0.003
2018-01-15,0.0221
2018-01-16,0.0533
2018-01-17,-0.003
2018-01-18,-0.0063
2018-01-19,0.0037
2018-01-20,0.0207
2018-01-21,-0.0132
2018-01-22,-0.0
2018-01-23,-0.0064
2018-01-24,-0.0033
2018-01-25,-0.0066
2018-01-26,-0.0309
2018-01-27,-0.0031
2018-01-28,0.0511
2018-01-29,-0.0292
2018-01-30,0.0518
2018-01-31,-0.0094
2018-02-01,0.0349
2018-02-02,0.015
2018-02-03,-0.0132
2018-02-04,-0.014
2018-02-05,0.0395
2018-02-06,-0.0134
2018-02-07,-0.0155
2018-02-08,0.0187
2018-02-09,0.0138
2018-02-10,-0.0306
2018-02-11,0.0084
2018-02-12,0.0023
2018-02-13,-0.0182
2018-02-14,0.0625
2018-02-15,-0.0013
2018-02-16,-0.0241
2018-02-17,0.0202
2018-02-18,-0.0419
2018-02-19,-0.0294
2018-02-20,0.0309
2018-02-21,0.0274
2018-02-22,0.0332
2018-02-23,-0.0428
2018-02-24,-0.0311
2018-02-25,0.0102
2018-02-26,-0.0119
2018-02-27,-0.0021
2018-02-28,0.0017
2018-03-01,-0.0486
2018-03-02,-0.0114
2018-03-03,-0.0144
2018-03-04,-0.0117
2018-03-05,-0.0207
2018-03-06,0.0519
2018-03-07,0.0568
2018-03-08,0.0303
2018-03-09,0.0026
2018-03-10,-0.0455
2018-03-11,-0.0221
2018-03-12,-0.0315
2018-03-13,0.0016
2018-03-14,0.0649
2018-03-15,0.0015
2018-03-16,-0.039
2018-03-17,0.0467
2018-03-18,0.0147
2018-03-19,0.0407
2018-03-20,0.0012
2018-03-21,0.0031
2018-03-22,-0.0068
2018-03-23,-0.0171
2018-03-24,-0.0396
2018-03-25,-0.0033
2018-03-26,0.0657
2018-03-27,0.0196
2018-03-28,-0.0011
2018-03-29,0.0594
2018-03-30,-0.0068
2018-03-31,-0.0256
2018-04-01,0.0129
2018-04-02,-0.0237
2018-04-03,0.0463
2018-04-04,-0.041
2018-04-05,-0.0036
2018-04-06,0.0078
2018-04-07,-0.037
2018-04-08,0.014
2018-04-09,-0.0263
2018-04-10,-0.0181
2018-04-11,0.0905
2018-04-12,0.042
2018-04-13,-0.0063
2018-04-14,-0.0075
2018-04-15,0.0215
2018-04-16,-0.0328
2018-04-17,-0.038
2018-04-18,0.0167
2018-04-19,0.0451
2018-04-20,0.067
2018-04-21,-0.0361
2018-04-22,-0.0092
2018-04-23,0.0023
2018-04-24,0.062
2018-04-25,-0.0142
2018-04-26,-0.0213
2018-04-27,-0.0111
2018-04-28,0.0193
2018-04-29,0.0151
2018-04-30,-0.0148
2018-05-01,-0.0028
2018-05-02,0.019
2018-05-03,0.0287
2018-05-04,0.015
2018-05-05,0.0097
2018-05-06,-0.0369
2018-05-07,0.0225
2018-05-08,0.0081
2018-05-09,-0.0164
2018-05-10,-0.0079
2018-05-11,0.0696
2018-05-12,0.0005
2018-05-13,0.0161
2018-05-14,-0.0389
2018-05-15,-0.0036
2018-05-16,-0.0067
2018-05-17,-0.0243
2018-05-18,-0.0253
2018-05-19,0.0052
2018-05-20,0.0323
2018-05-21,-0.0337
2018-05-22,0.0651
2018-05-23,0.0563
2018-05-24,-0.0177
2018-05-25,-0.0176
2018-05-26,-0.0365
2018-05-27,-0.0179
2018-05-28,0.0717
2018-05-29,-0.0506
2018-05-30,-0.032
2018-05-31,0.0
2018-06-01,-0.0211
2018-06-02,0.0408
2018-06-03,0.0356
2018-06-04,-0.0279
2018-06-05,-0.0163
2018-06-06,-0.0265
2018-06-07,-0.031
2018-06-08,-0.0155
2018-06-09,0.0066
2018-06-10,0.1205
2018-06-11,-0.0106
2018-06-12,0.0437
2018-06-13,0.0293
2018-06-14,-0.0217
2018-06-15,-0.0047
